Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.03.31	1-0	2095	1862	Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2016.03.31	0-1	2370	2388	Hungarian Opening: Indian Defense	1. g3 Nf6 2. c4 e5 3. Bg2 d5 4. cxd5 Nxd5
2016.03.31	1-0	1491	1508	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Bc4 Nc6 3. Nf3 Nd4 4. Nxd4 exd4
2016.03.31	1-0	1744	1853	Sicilian Defense: Modern Variations, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2016.03.31	1-0	1881	1682	Three Knights Opening	1. e4 Nc6 2. Nf3 e5 3. Nc3 f6 4. Be2 Bb4
2016.03.31	0-1	1120	1211	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 d5 3. exd5 Qxd5 4. Nf3 Bg4
2016.03.31	0-1	1172	1323	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Bb5 c6 4. Ba4 b5
2016.03.31	0-1	1898	1999	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. f4 e6 4. Nc3 Nge7
2016.03.31	0-1	1565	1679	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Nf6
2016.03.31	1-0	2197	2444	English Opening: Great Snake Variation	1. c4 g6 2. Nc3 Bg7 3. d4 c5 4. Nf3 cxd4
2016.03.31	0-1	1557	1822	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. Nf3 e4 4. O-O exf3
2016.03.31	0-1	1821	1905	Slav Defense	1. d4 d5 2. c4 c6 3. e3 Bf5 4. Nf3 h6
2016.03.31	1-0	1660	1641	Queen's Pawn Game: Chigorin Variation	1. Nf3 d5 2. d4 Nc6 3. e3 Bf5 4. Bb5 Nf6
2016.03.31	1-0	2068	2082	Sicilian Defense: Alapin Variation, Barmen Defense	1. e4 c5 2. c3 d5 3. exd5 Qxd5 4. d4 e6
2016.03.31	1-0	2003	1703	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 e5
2016.03.31	0-1	1460	1672	Dutch Defense: Classical Variation	1. d4 f5 2. Nf3 Nf6 3. g3 e6 4. c4 Be7
2016.03.31	0-1	1459	1699	Horwitz Defense	1. d4 e6 2. Nc3 a6 3. e4 Qh4 4. g3 Qf6
2016.03.31	0-1	1044	1089	Mikenas Defense	1. d4 Nc6 2. c3 e5 3. f4 exf4 4. Bxf4 Qh4+
2016.03.31	1/2-1/2	1260	1317	English Opening: The Whale	1. e4 e5 2. c4 Qf6 3. d4 Nc6 4. d5 Bc5
2016.03.31	1-0	2055	1767	King's Indian Attack	1. Nf3 d5 2. g3 Nc6 3. Bg2 e5 4. O-O e4
2016.03.31	1-0	1877	1794	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. d4 cxd4 4. cxd4 d5
2016.03.31	0-1	1706	1793	English Opening	1. c4 b6 2. Nc3 Bb7 3. Nf3 e6 4. g3 Nf6
2016.03.31	1-0	1934	2010	Alekhine Defense: Maroczy Variation	1. e4 Nf6 2. d3 e6 3. g3 d5 4. Bg2 dxe4
2016.03.31	0-1	1619	1831	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Nf3 Bd6 4. e4 dxe4
2016.03.31	1-0	1355	1398	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2016.03.31	1-0	1400	1615	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. c3 Nf6 4. d4 exd4
2016.03.31	0-1	1783	1718	Queen's Pawn Game: London System	1. d4 d5 2. Nf3 Nf6 3. Bf4 c6 4. e3 Qb6
2016.03.31	0-1	1555	1944	Queen's Gambit Declined: Janowski Variation	1. d4 d5 2. c4 e6 3. Nc3 a6 4. Nf3 c6
2016.03.31	1-0	1761	1568	Queen's Gambit Declined: Manhattan Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7
2016.03.31	0-1	1304	1403	King's Indian Attack	1. Nf3 d5 2. g3 d4 3. d3 Nc6 4. Bd2 h6
2016.03.31	1-0	1565	1576	English Opening: King's English Variation	1. c4 e5 2. g3 Nf6 3. Bg2 c6 4. e3 Be7
2016.03.31	0-1	1098	1286	Gedult's Opening	1. f3 e5 2. Nh3 d6 3. Nf2 Nc6 4. c3 Nf6
2016.03.31	1-0	1887	1745	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nf6 4. Qd1 Nc6
2016.03.31	1-0	2048	2133	Van't Kruijs Opening	1. e3 Nc6 2. c3 e5 3. d4 Nf6 4. f3 d5
2016.03.31	0-1	1924	1831	Queen's Pawn Game: Anti-Torre	1. d4 d5 2. Nf3 Bg4 3. Ne5 Bf5 4. g4 Bd7
2016.03.31	0-1	1571	1406	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2016.03.31	1-0	1616	1598	Van't Kruijs Opening	1. e3 b6 2. d3 Bb7 3. Ne2 Nf6 4. Ng3 e6
2016.03.31	1-0	1530	1052	Ware Defense	1. e4 a5 2. Qf3 a4 3. Bc4 e6 4. d4 g6
2016.03.31	1-0	1802	1630	Sicilian Defense: Alapin Variation, Barmen Defense	1. e4 c5 2. c3 d5 3. exd5 Qxd5 4. h3 Nf6
2016.03.31	1-0	1307	1385	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. d4 Nf6
2016.03.31	1-0	1780	1709	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Be7 4. Be2 Nf6
2016.03.31	1-0	1414	1257	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 b6 3. e3 Bb7 4. Ne5 f6
2016.03.31	0-1	1377	1678	Latvian Gambit	1. e4 e5 2. Nf3 f5 3. Nxe5 Bc5 4. Nc3 fxe4
2016.03.31	0-1	1625	1565	Four Knights Game	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d3 d6
2016.03.31	0-1	1307	1260	Zukertort Defense: Drunken Cavalry Variation	1. e4 Na6 2. Nf3 Nh6 3. Bc4 e6 4. d4 Bb4+
2016.03.31	0-1	2243	2287	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 Nc6 3. g3 g6 4. Bg2 Bg7
2016.03.31	1-0	1544	1470	Sicilian Defense: O'Kelly Variation, Yerevan System	1. e4 c5 2. Nc3 a6 3. Nf3 b5 4. Bd3 Bb7
2016.03.31	0-1	1694	2493	King's Indian Defense: Semi-Classical Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e3 d6
2016.03.31	0-1	1853	1889	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. c4 d6 4. Nc3 Be7
2016.03.31	1/2-1/2	1730	1637	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. c3 Nf6 4. Qc2 d6
2016.03.31	0-1	2124	2493	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Bg2 g6 3. Nf3 Bg7 4. h4 O-O
2016.03.31	1-0	1182	1130	Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted	1. e4 Nc6 2. Nf3 f5 3. exf5 d6 4. Bc4 e5
2016.03.31	1-0	1697	1771	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2016.03.31	1-0	1522	1585	Indian Game: East Indian Defense	1. c4 Nf6 2. d4 e6 3. a3 Be7 4. Nf3 O-O
2016.03.31	0-1	2024	2191	Gedult's Opening	1. f3 d5 2. g4 e5 3. c3 Qh4#
2016.03.31	0-1	1835	1635	Ruy Lopez: Morphy Defense, Modern Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 d6
2016.03.31	0-1	2079	2137	Benko Gambit Accepted, Yugoslav, without 7...Bxf1	1. d4 Nf6 2. c4 c5 3. d5 b5 4. cxb5 a6
2016.03.31	0-1	1724	1753	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 e6 4. h3 b6
2016.03.31	1-0	1092	1284	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. Qg5 Nxe4
2016.03.31	1-0	2001	1747	King's Indian Defense: Orthodox Variation	1. c4 Nf6 2. d4 g6 3. Nc3 Bg7 4. e4 d6
2016.03.31	1-0	1577	1495	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 d6 4. d5 Nb4
2016.03.31	1-0	1395	1369	Scandinavian Defense	1. e4 d5 2. Qf3 dxe4 3. Qxe4 Nf6 4. Qf4 Nc6
2016.03.31	1-0	1515	1392	King's Gambit Accepted: Modern Defense #2	1. e4 e5 2. f4 exf4 3. Nf3 d5 4. exd5 Qxd5
2016.03.31	1/2-1/2	1343	1667	Zukertort Opening: Ross Gambit	1. Nf3 e5 2. b4 Be7 3. Nxe5 Bf6 4. Nxd7 Qxd7
2016.03.31	1-0	1677	1711	Nimzo-Indian Defense	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bd2 b6
2016.03.31	1-0	1664	1563	Dutch Defense: Normal Variation	1. d4 f5 2. c4 Nf6 3. Bf4 e6 4. e3 Be7
2016.03.31	0-1	2023	2164	Alekhine Defense: Maroczy Variation	1. e4 Nf6 2. d3 d5 3. exd5 Nxd5 4. c4 Nf6
2016.03.31	1-0	2029	1980	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 Nc6 4. Nc3 Bb4
2016.03.31	0-1	1584	1576	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Bc5 4. Bg5 h6
2016.03.31	1-0	1895	1538	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 e5 4. d4 cxd4
2016.03.31	1-0	1314	1513	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. e4 e6
2016.03.31	0-1	1772	1715	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2016.03.31	0-1	1608	1802	King's Indian Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Bd2 O-O
2016.03.31	1-0	1646	1749	Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2016.03.31	1-0	1700	1919	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Bf4 e6 4. Nf3 Nc6
2016.03.31	1-0	2134	1850	Vienna Game: Fyfe Gambit	1. e4 e5 2. Nc3 Nc6 3. d4 exd4 4. Nb5 Nf6
2016.03.31	1/2-1/2	1371	1304	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2016.03.31	1-0	1635	1631	St. George Defense	1. e4 a6 2. d4 c5 3. d5 g6 4. Bf4 Bg7
2016.03.31	0-1	2033	1818	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 f5 4. exf5 Bxf5
2016.03.31	1-0	2195	2119	Torre Attack	1. d4 Nf6 2. Nf3 e6 3. Bg5 c5 4. c3 Qb6
2016.03.31	1-0	1792	2021	Sicilian Defense: O'Kelly Variation, Yerevan System	1. e4 c5 2. Nc3 a6 3. Nf3 Nc6 4. a3 e6
2016.03.31	0-1	2046	1868	Sicilian Defense: Canal-Sokolsky Attack	1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. O-O e5
2016.03.31	0-1	1736	1859	Bishop's Opening	1. e4 e5 2. Bc4 Qf6 3. Nf3 d6 4. d4 Qg6
2016.03.31	1-0	1914	1679	Modern Defense: Averbakh System, Randspringer Variation	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 f5
2016.03.31	0-1	1624	1533	Borg Defense	1. e4 g5 2. g4 Bg7 3. Qf3 c5 4. Bc4 e6
2016.03.31	1-0	1692	1598	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 Bd6 4. e5 Bc5
2016.03.31	1-0	1969	2042	Alekhine Defense: Exchange Variation	1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. d4 d6
2016.03.31	1-0	1798	1219	King's Pawn Game: Maroczy Defense	1. d4 d6 2. e4 e5 3. d5 Nd7 4. c4 Ngf6
2016.03.31	0-1	1253	1360	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 a6 4. d4 e6
2016.03.31	0-1	1848	1978	Modern Defense	1. e4 g6 2. f4 Bg7 3. Nf3 c6 4. d3 d5
2016.03.31	1-0	1911	2009	Polish Opening	1. b4 Nf6 2. b5 e6 3. b6 cxb6 4. Nf3 a5
2016.03.31	1-0	2141	2067	French Defense: Normal Variation	1. e4 e6 2. d4 Ne7 3. Nc3 d5 4. exd5 c6
2016.03.31	1/2-1/2	1773	1812	Caro-Kann Defense: Maroczy Variation	1. e4 c6 2. d4 d5 3. f3 g6 4. Nc3 Bg7
2016.03.31	1-0	1657	1679	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. b3 Bg7 4. d4 cxd4
2016.03.31	1-0	1498	1403	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 b6 4. Be3 e6
2016.03.31	1-0	2123	1907	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. exd5 cxd5 4. Nf3 Nf6
2016.03.31	1-0	1671	1763	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 c6
2016.03.31	0-1	2279	2364	Queen's Pawn Game #3	1. e3 d5 2. d4 Nf6 3. c4 c5 4. cxd5 cxd4
2016.03.31	1-0	1768	1713	Horwitz Defense	1. d4 e6 2. Nc3 c5 3. dxc5 Bxc5 4. Bf4 Nf6
2016.03.31	0-1	2277	2269	Sicilian Defense: Modern Variations, Tartakower	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. c3 Nf6
2016.03.31	1-0	1517	1684	Indian Game	1. d4 Nf6 2. Nc3 e6 3. e4 Bb4 4. Bd2 Bxc3
2016.03.31	1-0	1578	1420	Latvian Gambit Accepted	1. e4 e5 2. Nf3 f5 3. exf5 e4 4. Ne5 d6
2016.03.31	0-1	1652	1775	Alekhine Defense: Maroczy Variation	1. e4 Nf6 2. d3 d5 3. Nc3 Ng4 4. exd5 Nxf2
2016.03.31	1-0	2161	2123	Caro-Kann Defense: Hillbilly Attack, Schaeffer Gambit	1. e4 c6 2. Bc4 d5 3. Bb3 dxe4 4. Qh5 e6
2016.03.31	0-1	1672	1695	Queen's Pawn Game: London System	1. d4 d5 2. Nf3 Nf6 3. Bf4 Bf5 4. Nbd2 e6
2016.03.31	0-1	1081	1366	King's Pawn Game	1. e4 e5 2. h4 Bc5 3. h5 d6 4. Nc3 Qf6
2016.03.31	1-0	2341	2396	Mieses Opening	1. d3 Nf6 2. g3 g6 3. Bg2 Bg7 4. e4 d5
2016.03.31	0-1	1556	1836	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2016.03.31	1-0	1683	1611	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nc6
2016.03.31	1-0	1833	1805	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Bd3 Nf6
2016.03.31	0-1	1318	1474	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 d6 3. Qh5 e6 4. Nf3 Nf6
2016.03.31	0-1	1452	1427	Van Geet Opening: Battambang Variation	1. Nc3 e5 2. a3 Nf6 3. b4 a6 4. Bb2 b5
2016.03.31	0-1	1809	1897	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. Be2 d6
2016.03.31	0-1	1605	1880	King's Pawn Game: Nimzowitsch Defense	1. e4 Nc6 2. d4 e6 3. c4 b6 4. Nc3 Bb7
2016.03.31	1-0	1856	1894	Polish Opening: Bugayev Attack	1. a3 e5 2. b4 Be7 3. c3 Nf6 4. d4 e4
2016.03.31	0-1	1670	1675	Scandinavian Defense: Panov Transfer	1. e4 d5 2. exd5 Nf6 3. c4 c6 4. dxc6 Nxc6
2016.03.31	1-0	1830	1665	Italian Game: Hungarian Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. d3 d6
2016.03.31	1-0	1535	1359	Hungarian Opening	1. g3 Nc6 2. Bg2 e5 3. h3 d6 4. e3 Bf5
2016.03.31	0-1	2091	2001	Grob Opening: Keene Defense	1. g4 d5 2. Bg2 c6 3. h3 e5 4. d3 Bc5
2016.03.31	1-0	1405	1192	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd6
2016.03.31	1-0	1449	1407	Queen's Gambit Declined: Exchange Variation, Positional Variation #2	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. cxd5 exd5
2016.03.31	0-1	1862	2304	Van't Kruijs Opening	1. e3 f6 2. d4 e6 3. Nf3 d6 4. Be2 Qe7
2016.03.31	0-1	1543	1728	Italian Game: Bird's Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2016.03.31	1-0	2127	1910	King's Indian Attack: Wahls Defense	1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. O-O O-O
2016.03.31	1-0	1758	1804	Modern Defense	1. d4 g6 2. Bf4 Bg7 3. Be5 Nf6 4. Nc3 O-O
2016.03.31	0-1	1460	1291	Queen's Gambit Refused: Chigorin Defense, Tartakower Gambit	1. d4 Nc6 2. c4 d5 3. Nc3 e5 4. e3 exd4
2016.03.31	1-0	1715	1736	Ruy Lopez: Exchange Variation, Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2016.03.31	0-1	1482	1410	Bird Opening: Dutch Variation	1. f4 d5 2. e3 Nc6 3. d4 Bf5 4. Nf3 Nb4
2016.03.31	0-1	1714	1664	French Defense: Mediterranean Defense	1. e4 e6 2. d4 Nf6 3. e5 Nd5 4. c4 Ne7
2016.03.31	0-1	2054	2090	Queen's Gambit Declined: Semi-Tarrasch Defense, Symmetrical Variation	1. d4 d5 2. c4 e6 3. e3 Nf6 4. Nc3 c5
2016.03.31	0-1	1698	1988	Italian Game	1. e4 e5 2. Bc4 Nc6 3. Nf3 d6 4. d4 exd4
2016.03.31	0-1	1742	1839	Queen's Pawn Game: London System	1. Nf3 d5 2. d4 Nf6 3. Bf4 Bf5 4. c3 e6
2016.03.31	1-0	1771	1806	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. Nf3 d6
2016.03.31	0-1	1816	1877	Reti Opening: Reti Accepted	1. Nf3 d5 2. c4 dxc4 3. e3 Bg4 4. Bxc4 e6
