Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.07.01	1/2-1/2	1808	1869	Modern Defense	1. c4 g6 2. Nc3 Bg7 3. d4 d6 4. a4 Nc6
2019.07.01	1-0	1322	1310	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 g6 4. c3 Bg7
2019.07.01	1-0	1416	1471	French Defense: Advance Variation #4	1. e4 e6 2. d4 d5 3. e5 c5 4. c4 cxd4
2019.07.01	1-0	1582	1587	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 c6
2019.07.01	1-0	1690	1705	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 Bc5 3. a3 Qh4 4. e3 Nc6
2019.07.01	0-1	1501	1502	Slav Indian	1. d4 Nf6 2. c4 c6 3. Nc3 e6 4. Nf3 c5
2019.07.01	0-1	1942	1894	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.07.01	0-1	1865	1853	French Defense: Paulsen Variation	1. d4 d5 2. e4 e6 3. Nc3 g6 4. e5 Bg7
2019.07.01	0-1	1379	1448	French Defense: King's Indian Attack	1. e4 e6 2. d3 Bc5 3. f4 a6 4. Nf3 Nc6
2019.07.01	0-1	1561	1566	Pirc Defense #4	1. e4 d6 2. Qf3 Nf6 3. Bc4 Nbd7 4. d4 e5
2019.07.01	0-1	1523	1547	Slav Defense: Exchange Variation	1. Nf3 d5 2. c4 c6 3. cxd5 cxd5 4. d4 Nf6
2019.07.01	1-0	1604	1573	Queen's Pawn	1. d4 d6 2. e3 c6 3. Nf3 Qa5+ 4. c3 Nf6
2019.07.01	1-0	1783	1836	Blackmar-Diemer Gambit: Gedult Gambit	1. e4 d5 2. d4 dxe4 3. f3 exf3 4. Nxf3 Nf6
2019.07.01	0-1	1055	1069	Indian Game: West Indian Defense	1. d4 Nf6 2. c4 g6 3. Bf4 Bg7 4. Nc3 d6
2019.07.01	0-1	1259	1260	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d3 Bg4
2019.07.01	0-1	1959	1967	Ruy Lopez: Closed Variations, Martinez Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2019.07.01	0-1	1690	1747	Caro-Kann Defense: Hillbilly Attack	1. e4 c6 2. Bc4 d5 3. exd5 cxd5 4. Bb5+ Bd7
2019.07.01	1-0	2233	2068	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. f4 a6 4. Nf3 d6
2019.07.01	1-0	2176	2026	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 Nc6 3. g3 g6 4. Bg2 Bg7
2019.07.01	1-0	1767	1534	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. d4 exd4 4. Nxd4 Bc5
2019.07.01	0-1	1538	2061	Pirc Defense #4	1. e4 d6 2. h3 g6 3. Bc4 Bg7 4. Nf3 Nf6
2019.07.01	1-0	1583	1487	Polish Opening	1. b4 e5 2. Bb2 Nc6 3. b5 Nd4 4. e3 Nf5
2019.07.01	1-0	1609	1584	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 c6 4. d4 d6
2019.07.01	1/2-1/2	1174	1152	Van Geet Opening: Dunst-Perrenet Gambit	1. e4 d5 2. d3 dxe4 3. Nc3 exd3 4. Qxd3 Qxd3
2019.07.01	0-1	1593	1596	Slav Defense #2	1. d4 c6 2. c4 d5 3. Nc3 Bf5 4. f3 e6
2019.07.01	1-0	1795	1977	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. e3 dxc4 3. Bxc4 e6 4. Nf3 Nf6
2019.07.01	0-1	1486	1485	Scotch Game: Haxo Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Bc5
2019.07.01	1-0	1624	1634	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 Nf6
2019.07.01	1-0	1618	1621	Three Knights Opening	1. e4 e5 2. Nc3 Nc6 3. Nf3 d6 4. Bb5 a6
2019.07.01	0-1	1365	1313	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 e5 3. fxe5 Nc6 4. e6 Bxe6
2019.07.01	1/2-1/2	1425	1439	Queen's Gambit Declined: Normal Defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. e3 Bd6
2019.07.01	1-0	1983	1980	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. b3 Bb7 3. c4 d6 4. Bb2 Nd7
2019.07.01	0-1	1141	1177	Bird Opening	1. f4 a6 2. Nf3 b5 3. g3 c6 4. Bg2 d5
2019.07.01	1-0	1542	1500	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 Nc6 4. Ne2 b5
2019.07.01	1-0	1528	1458	Indian Game	1. d4 Nf6 2. e3 e6 3. Nc3 d5 4. Bb5+ Bd7
2019.07.01	1-0	1302	1282	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 Qf6 4. d3 h6
2019.07.01	1-0	1152	1173	King's Pawn Game: Mengarini's Opening	1. e4 e5 2. a3 d5 3. exd5 Qxd5 4. Nc3 Qd8
2019.07.01	0-1	996	954	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. h3 d6 4. Nf3 f5
2019.07.01	0-1	1954	1947	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 Nf6 4. c3 Nc6
2019.07.01	0-1	1585	1627	Slav Defense: Exchange Variation	1. d4 c6 2. c4 d5 3. cxd5 cxd5 4. Nc3 a6
2019.07.01	1-0	1033	1053	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2019.07.01	0-1	964	913	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 e5 3. Qf3 Nf6 4. c3 Bc5
2019.07.01	0-1	1322	1321	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Nc3 c6 4. Bc4 a6
2019.07.01	0-1	1828	2094	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bf4 d6 4. h3 Nc6
2019.07.01	1-0	1369	1344	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Bf5 4. Bc4 e6
2019.07.01	1-0	1022	1010	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 e6 3. Nf3 d5
2019.07.01	0-1	1405	1183	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. exd5 exd5 4. Nf3 Nf6
2019.07.01	1-0	1173	1162	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bd6 3. Be2 Ne7 4. g4 O-O
2019.07.01	0-1	1583	1616	Englund Gambit Complex: Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. Nf3 Qe7 4. e3 Nxe5
2019.07.01	1-0	1679	1636	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 d6 4. d4 cxd4
2019.07.01	0-1	1830	1960	Nimzo-Indian Defense: Normal Variation, Ragozin Variation	1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Bb4
2019.07.01	0-1	1692	1706	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 g6 3. d3 Nc6 4. Nf3 Bg7
2019.07.01	0-1	1494	1296	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 c6 3. e4 d5 4. exd5 cxd5
2019.07.01	0-1	1619	1701	King's Pawn Game: Alapin Opening	1. e4 e5 2. Ne2 Nc6 3. d3 Nf6 4. f4 exf4
2019.07.01	1-0	1110	1069	King's Gambit Declined: Falkbeer Countergambit	1. e4 e5 2. f4 d5 3. g4 c5 4. h4 Qd6
2019.07.01	0-1	1778	1583	Hungarian Opening	1. g3 e5 2. Bg2 Bc5 3. e3 Nf6 4. h3 O-O
2019.07.01	0-1	1082	1174	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. Bc4 e6 4. Nf3 Ne7
2019.07.01	1-0	1427	1166	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 bxc6
2019.07.01	0-1	2200	2208	Hungarian Opening: Slav Formation	1. g3 c6 2. Bg2 d5 3. c4 Nf6 4. cxd5 cxd5
2019.07.01	0-1	1534	1624	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. c3 e6 4. d3 Nf6
2019.07.01	1-0	1484	778	King's Knight Opening	1. e4 e5 2. Nf3 Bb4 3. Bc4 Bxd2+ 4. Bxd2 d5
2019.07.01	1-0	1611	1497	Slav Defense: Modern Line	1. d4 d5 2. c4 c6 3. Nf3 g6 4. Nc3 Bg4
2019.07.01	0-1	1796	1807	Bird Opening: Schlechter Gambit	1. f4 e5 2. fxe5 Nc6 3. d4 Nge7 4. e4 Ng6
2019.07.01	1-0	2054	1989	Slav Defense #2	1. d4 c6 2. c4 d5 3. Nc3 Nf6 4. cxd5 cxd5
2019.07.01	1-0	1674	1725	Alekhine Defense: John Tracy Gambit	1. e4 Nf6 2. Nf3 d6 3. Nc3 e6 4. d4 Be7
2019.07.01	0-1	1469	1421	King's Pawn Game: Alapin Opening	1. e4 e5 2. Ne2 Nf6 3. d3 Nc6 4. h3 d5
2019.07.01	1-0	1855	1866	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 Be6
2019.07.01	1-0	1382	1394	Queen's Gambit Declined: Barmen Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Nbd7
2019.07.01	0-1	1845	1864	Owen Defense	1. e4 b6 2. f4 Bb7 3. Nc3 d6 4. Bc4 Nd7
2019.07.01	1-0	1412	1613	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 e6 4. b3 d6
2019.07.01	0-1	1697	1759	French Defense #2	1. e4 e6 2. Bc4 c5 3. d3 a6 4. a4 Nc6
2019.07.01	1/2-1/2	2124	2158	Nimzo-Larsen Attack: Modern Variation #4	1. b3 Nc6 2. Bb2 e5 3. e3 f6 4. Bc4 d5
2019.07.01	1-0	1927	1896	Caro-Kann Defense	1. e4 c6 2. d4 d5 3. Nc3 e6 4. Nf3 Ne7
2019.07.01	1-0	1001	999	Van't Kruijs Opening	1. e3 d5 2. Bd3 h6 3. Nf3 Nc6 4. Bb5 Bd7
2019.07.01	1-0	1558	1592	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. b3 e6
2019.07.01	0-1	1786	1755	English Opening: Symmetrical Variation	1. c4 c5 2. g3 Nc6 3. Bg2 e6 4. Nc3 d5
2019.07.01	1-0	2475	2090	Scandinavian Defense: Marshall Variation	1. e4 d5 2. exd5 Nf6 3. d4 Nxd5 4. c4 Nb6
2019.07.01	0-1	988	963	Borg Defense	1. e4 g5 2. d4 Nf6 3. Bd3 g4 4. Nc3 b5
2019.07.01	1-0	1709	1453	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qf6
2019.07.01	1-0	1694	1753	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. Bb5 Bg4
2019.07.01	1-0	1693	1660	Queen's Pawn	1. d4 f6 2. c4 g6 3. Nc3 c6 4. Nf3 d6
2019.07.01	1-0	1332	1271	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 Bc5 4. Nd5 Qd6
2019.07.01	0-1	1255	1166	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. Nc3 d5 4. exd5 cxd5
2019.07.01	0-1	2134	2238	Benoni Defense: Modern Variation	1. d4 c5 2. d5 e6 3. c4 Nf6 4. Nc3 exd5
2019.07.01	0-1	1501	1370	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5
2019.07.01	0-1	1788	1829	Center Game: von der Lasa Gambit	1. e4 e5 2. d4 exd4 3. Bc4 Nf6 4. f4 Nxe4
2019.07.01	0-1	1990	2050	Bird Opening	1. f4 c6 2. Nf3 d5 3. e3 Bg4 4. b3 e6
2019.07.01	1-0	2069	1916	Sicilian Defense: Canal Attack, Main Line	1. e4 c5 2. Nf3 d6 3. Bb5+ Bd7 4. Bxd7+ Qxd7
2019.07.01	1-0	1784	1861	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Nf3 d6 3. Bg2 Bh3 4. O-O Bxg2
2019.07.01	1-0	1896	1603	Modern Defense: Geller's System	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. c3 Nc6
2019.07.01	0-1	1939	2274	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Bf5 4. Nc3 Nf6
2019.07.01	0-1	1510	1399	Gedult's Opening	1. f3 e6 2. d3 Be7 3. e4 Bh4+ 4. g3 Bf6
2019.07.01	0-1	1521	1767	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 Nf6
2019.07.01	1-0	2418	2184	Anderssen Opening	1. a3 f6 2. b3 Kf7 3. c3 e6 4. d3 d5
2019.07.01	1-0	1097	808	Goldsmith Defense	1. e4 h5 2. d4 g5 3. e5 Nh6 4. Bxg5 f5
2019.07.01	1-0	1855	1808	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.07.01	0-1	2101	2091	Mieses Opening	1. d3 d5 2. Bg5 c5 3. Nf3 Qb6 4. Bh4 Qxb2
2019.07.01	1-0	1346	1400	Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. f4 Qe7 4. Nf3 Qb4+
2019.07.01	1-0	1776	1806	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2019.07.01	1-0	1526	1519	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 f6 4. Nf3 fxe5
2019.07.01	0-1	1626	1631	Horwitz Defense	1. d4 e6 2. Bf4 d6 3. Nf3 Nc6 4. e3 Nf6
2019.07.01	0-1	1421	1425	French Defense: Queen's Knight	1. e4 e6 2. Nc3 Nf6 3. d4 Be7 4. Bd3 O-O
2019.07.01	1-0	1179	1235	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 d6 4. d3 Nf6
2019.07.01	1-0	1513	1431	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bf4 c6 4. e3 Nf6
2019.07.01	1-0	1411	1407	Queen's Gambit Declined: Alapin Variation	1. d4 b6 2. c4 d5 3. Nc3 e6 4. a3 dxc4
2019.07.01	1-0	1702	1508	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. Bf4 Nf6 4. e3 Nbd7
2019.07.01	0-1	1092	1144	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. Nxe5 Qg5
2019.07.01	1-0	1378	1346	French Defense: Normal Variation	1. e4 e6 2. d4 Qh4 3. Nc3 Bb4 4. Nf3 Bxc3+
2019.07.01	1-0	1345	1339	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 b6
2019.07.01	0-1	1075	1013	King's Pawn Game: Dresden Opening	1. e4 e5 2. Nf3 Nc6 3. c4 Qf6 4. b3 Nh6
2019.07.01	1-0	1500	1411	St. George Defense	1. e4 a6 2. d4 b6 3. Nf3 h6 4. c4 e6
2019.07.01	0-1	1525	1581	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Bxf7+ Kxf7 4. Qf3+ Nf6
2019.07.01	1-0	1278	1244	King's Pawn Game: Maróczy Defense	1. e4 d6 2. d4 e5 3. d5 Nf6 4. Nc3 g6
2019.07.01	0-1	1660	1688	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Bc5 4. Nxe5 O-O
2019.07.01	1-0	1573	1583	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 Nc6
2019.07.01	0-1	1713	1754	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 c6 4. Nf3 c5
2019.07.01	1-0	1474	1487	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 c6 4. d4 exd4
2019.07.01	1-0	1398	1381	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. h3 Bf5 4. Bd3 Bg6
2019.07.01	1-0	1245	1271	Van't Kruijs Opening	1. e3 e6 2. g3 Nf6 3. Bg2 d6 4. a3 Bd7
2019.07.01	1-0	1484	1460	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Bc5
2019.07.01	0-1	1455	1419	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 Bf5 4. Bb5 e6
2019.07.01	0-1	1206	1209	King's Indian Attack	1. Nf3 d5 2. g3 Nc6 3. Bg2 e5 4. Nc3 e4
2019.07.01	0-1	1278	1302	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 exd4 3. exd4 Nc6 4. c3 Nf6
2019.07.01	0-1	1642	1643	Scotch Game: Göring Gambit, Double Pawn Sacrifice	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. c3 dxc3
2019.07.01	1-0	1500	1545	King's Indian Defense: Normal Variation, Rare Defenses	1. d4 Nf6 2. c4 g6 3. Nc3 d6 4. e4 Bg7
2019.07.01	0-1	1878	1897	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. e5 Qc7 4. Bc4 Nxe5
2019.07.01	1-0	1334	1337	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2019.07.01	0-1	1631	1640	Rat Defense: Antal Defense	1. e4 d6 2. d4 Nd7 3. c4 e5 4. dxe5 dxe5
2019.07.01	0-1	1380	1354	Nimzo-Indian Defense: St. Petersburg Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 b6
2019.07.01	1-0	1390	1463	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. Nf3 dxe4 4. Nd4 Nf6
2019.07.01	1-0	1764	1781	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 g6 4. g3 Bg7
2019.07.01	0-1	1230	1304	Queen's Pawn Game: Franco-Sicilian Defense	1. d4 e6 2. e4 c5 3. dxc5 Bxc5 4. Nc3 Nc6
2019.07.01	1/2-1/2	1651	1713	Nimzowitsch Defense: Williams Variation	1. e4 Nc6 2. Nf3 d6 3. d4 g6 4. c3 Bg7
2019.07.01	0-1	1605	1569	Queen's Pawn Game #2	1. d4 d5 2. e3 c6 3. Nf3 Nf6 4. Be2 Bg4
2019.07.01	1-0	1521	1507	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 f6 3. e3 Bf5 4. Nd2 Nc6
2019.07.01	0-1	1082	1102	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. Nf3 d5 3. e5 c5 4. c3 Nc6
2019.07.01	1-0	1129	1241	Scotch Game	1. e4 e5 2. d4 Nc6 3. Nf3 Nf6 4. Bg5 exd4
2019.07.01	0-1	1108	1101	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. Nf3 Nc6 4. Nc3 Bd6
2019.07.01	1-0	1160	1118	Scandinavian Defense	1. e4 d5 2. e5 f6 3. f4 fxe5 4. fxe5 Nc6
2019.07.01	0-1	1234	1164	French Defense	1. e4 e6 2. d4 d5 3. c4 dxc4 4. Bxc4 Nc6
2019.07.01	0-1	1434	1436	Bird Opening: Dutch Variation	1. f4 d5 2. d3 e6 3. Nf3 Nf6 4. h3 Nc6
2019.07.01	1-0	1727	1694	Queen's Gambit Refused: Chigorin Defense, Exchange Variation	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. Nf3 Bg4
2019.07.01	0-1	1579	1561	Queen's Gambit Declined: Barmen Variation	1. d4 d5 2. Nf3 e6 3. c4 Nf6 4. Nc3 Nbd7
2019.07.01	0-1	1689	1649	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Bc5 4. Nxe5 Qe7
2019.07.01	0-1	1305	1318	Old Benoni Defense	1. d4 c5 2. Nf3 Nc6 3. c4 cxd4 4. Nxd4 e6
2019.07.01	0-1	1551	1546	English Opening: King's English Variation, Kramnik-Shirov Counterattack	1. c4 e5 2. Nc3 Bb4 3. e3 Nf6 4. a3 Ba5
2019.07.01	1-0	932	811	King's Pawn Game: Maróczy Defense	1. d4 d6 2. e4 e5 3. dxe5 dxe5 4. Nf3 Bd6
2019.07.01	1-0	1806	1824	Bogo-Indian Defense: Nimzowitsch Variation	1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Qe7
2019.07.01	1-0	1348	1360	Queen's Pawn Game: Colle System	1. d4 d5 2. e3 Nf6 3. Nf3 Nc6 4. a3 g6
2019.07.01	1-0	1445	1449	St. George Defense	1. e4 a6 2. Nf3 h6 3. Bc4 d6 4. O-O Bg4
2019.07.01	0-1	1830	1831	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bc4 Be6
2019.07.01	1-0	1552	1644	Sicilian Defense: Open #2	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. c3 dxc3
2019.07.01	0-1	1489	1479	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2019.07.01	1-0	1853	1875	Caro-Kann Defense	1. d4 c6 2. Nc3 d5 3. e4 Nf6 4. e5 Ne4
