Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.01.01	1-0	1711	1526	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 c5 4. c3 c4
2020.01.01	1-0	1681	1703	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2020.01.01	0-1	1320	1212	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation	1. e4 Nc6 2. d4 d5 3. exd5 Qxd5 4. Nf3 Qe4+
2020.01.01	1-0	1771	1901	Scotch Game: Scotch Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 d6
2020.01.01	0-1	1088	1094	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Nc3 Nf6
2020.01.01	0-1	1672	1680	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. Nc3 Nf6 4. d3 Be7
2020.01.01	1/2-1/2	1581	1595	King's Indian Defense: Larsen Variation	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. c4 Nf6
2020.01.01	1-0	1125	1210	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Bf4 Nc6 4. Nf3 Be6
2020.01.01	0-1	2073	2239	Scotch Game: Scotch Gambit, Advance Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4
2020.01.01	0-1	1499	1562	English Opening: Symmetrical Variation, Normal Variation	1. c4 c5 2. Nc3 e6 3. Nf3 d6 4. g3 Ne7
2020.01.01	0-1	1780	1736	Benoni Defense: Old Benoni	1. d4 c5 2. d5 d6 3. c4 Bd7 4. Nc3 e6
2020.01.01	1-0	1420	1415	Queen's Pawn	1. d4 c6 2. c4 b6 3. d5 Qc7 4. Nc3 Bb7
2020.01.01	0-1	895	998	Queen's Pawn Game	1. d4 d5 2. e3 Nc6 3. Bd3 Nf6 4. Nd2 e6
2020.01.01	0-1	1998	1942	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. Nf3 d6 4. Nc3 Nf6
2020.01.01	1-0	1630	1570	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. dxe5 Bxf3
2020.01.01	1-0	1546	1528	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bb5 d6
2020.01.01	0-1	1866	1877	Bird Opening	1. f4 e6 2. Nf3 d5 3. h3 Nf6 4. d3 c5
2020.01.01	1-0	1727	1701	Owen Defense	1. e4 b6 2. f4 Bb7 3. d3 e6 4. Nf3 c5
2020.01.01	1-0	1351	1345	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 h6 4. Nc3 c6
2020.01.01	1/2-1/2	1274	1345	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nc6 3. Nf3 f6 4. Bf4 g5
2020.01.01	0-1	1851	1735	English Opening: Anglo-Indian Defense, Hedgehog System	1. c4 Nf6 2. Nc3 e6 3. g3 Bc5 4. Bg2 c6
2020.01.01	1/2-1/2	1439	1422	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. d3 h6
2020.01.01	1-0	1454	1453	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 f6 4. c3 Nge7
2020.01.01	0-1	1149	1141	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nc6 4. Bxc4 e5
2020.01.01	1-0	1860	1660	Italian Game: Giuoco Pianissimo, Canal Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 Nf6
2020.01.01	1-0	1082	1013	Mieses Opening	1. d3 h5 2. Bf4
2020.01.01	1-0	1296	1287	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. e3 dxc4 4. Bxc4 e6
2020.01.01	0-1	1894	1839	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. exd4 Nc6 4. Nf3 d5
2020.01.01	0-1	1483	1496	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. d3 Bf5
2020.01.01	0-1	1428	1494	Italian Game	1. e4 Nc6 2. Bc4 e5 3. Nf3 d6 4. d4 Bg4
2020.01.01	0-1	1599	1635	Queen's Gambit Declined: Modern Variation, Heral Variation	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. Bg5 Be7
2020.01.01	1-0	1951	1894	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2020.01.01	0-1	1710	1827	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nf3 e6 4. e3 d5
2020.01.01	1-0	1958	1973	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. Nc3 Be7 4. f4 Nd7
2020.01.01	0-1	1556	1562	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 g6 3. h3 Bg7 4. e3 O-O
2020.01.01	1-0	2276	2588	Old Benoni Defense	1. d4 c5 2. Nc3 cxd4 3. Qxd4 Nc6 4. e4 Nf6
2020.01.01	0-1	1839	1909	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Bg7 3. Bxg7 Nf6 4. Bxh8 Kf8
2020.01.01	1-0	1567	1404	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 Bc5 3. dxc5 e4 4. Qh5 d6
2020.01.01	0-1	2166	2088	Zukertort Opening: Ware Defense	1. Nf3 a5 2. g3 h5 3. Bg2 d6 4. O-O Bd7
2020.01.01	0-1	2073	2454	Indian Game	1. d4 Nf6 2. e3 b6 3. Bd3 Bb7 4. Nf3 e6
2020.01.01	0-1	2007	2020	Queen's Pawn Game: Stonewall Attack	1. d4 d5 2. e3 Nf6 3. Bd3 e6 4. c3 b6
2020.01.01	0-1	1552	1807	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. exd5 exd5 4. d4 Bd6
2020.01.01	0-1	1941	1921	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 g6 4. Nc3 Bg7
2020.01.01	1-0	2249	2205	Sicilian Defense: Grand Prix Attack, Schofman Variation	1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7
2020.01.01	0-1	2105	2077	Benoni Defense: King's Indian System	1. d4 Nf6 2. c4 c5 3. d5 e5 4. Nc3 d6
2020.01.01	1-0	1635	1646	English Opening: Agincourt Defense	1. c4 e6 2. Nc3 Bc5 3. Nf3 h6 4. e3 g5
2020.01.01	1-0	2177	2142	Caro-Kann Defense: Classical, Spassky Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2020.01.01	1-0	1942	1953	Sicilian Defense: Kalashnikov Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2020.01.01	1-0	2139	2111	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 c6 4. Nc3 Qa5
2020.01.01	0-1	1757	1762	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Nc6 4. Nf3 h6
2020.01.01	0-1	2006	2033	Pirc Defense: Classical Variation, Quiet System	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Nf3 Bg7
2020.01.01	0-1	1678	1681	Réti Opening	1. Nf3 d5 2. c4 g6 3. g3 dxc4 4. Bg2 Bg7
2020.01.01	0-1	2045	2051	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 c6 4. Nc3 d5
2020.01.01	1/2-1/2	1444	1388	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. O-O Nf6
2020.01.01	1-0	2059	2052	Van't Kruijs Opening	1. e3 e5 2. Be2 d5 3. d3 f5 4. h3 Nf6
2020.01.01	1-0	1905	1914	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 c6 3. e3 Nf6 4. c3 Bf5
2020.01.01	1-0	1985	1990	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. f3 Bg7
2020.01.01	1-0	1969	1976	Sicilian Defense: Modern Variations, Main Line	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.01.01	0-1	1705	1706	Rat Defense: Antal Defense	1. e4 d6 2. d4 Nd7 3. Nf3 g6 4. d5 Bg7
2020.01.01	1-0	1833	1839	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6
2020.01.01	0-1	1880	1884	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.01.01	1-0	1481	1501	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. Nf3 Nc6 4. d3 Be6
2020.01.01	1-0	1754	1750	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nc6 4. d4 cxd4
2020.01.01	1-0	1546	1531	King's Indian Defense	1. d4 g6 2. c4 Bg7 3. Nc3 Nf6 4. Bf4 c6
2020.01.01	1-0	1615	1629	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. Bc4 d6
2020.01.01	0-1	1741	1769	French Defense: Perseus Gambit	1. e4 e6 2. Nf3 d5 3. d4 dxe4 4. Ng5 Nf6
2020.01.01	0-1	2028	2021	London System	1. d4 Nf6 2. Bf4 g6 3. Nf3 d6 4. e3 b6
2020.01.01	1-0	1955	1948	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 d5 3. e5 Bf5 4. d4 cxd4
2020.01.01	0-1	1957	1958	Slav Defense: Three Knights Variation	1. d4 c6 2. c4 d5 3. Nc3 Nf6 4. Nf3 Bg4
2020.01.01	1-0	1825	1808	Sicilian Defense: Four Knights Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2020.01.01	0-1	2150	2244	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. Be2 e6 4. d3 Ne7
2020.01.01	0-1	1729	1662	Modern Defense	1. d4 g6 2. c4 Bg7 3. e3 d5 4. f4 Nf6
2020.01.01	1-0	2316	2415	Kadas Opening	1. h4 d6 2. h5 h6 3. Nc3 e5 4. e3 f5
2020.01.01	0-1	2029	2037	Slav Defense	1. d4 c6 2. c4 d5 3. Nc3 Nf6 4. cxd5 cxd5
2020.01.01	1-0	1962	1960	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2020.01.01	0-1	1585	1609	Grob Opening	1. g4 e5 2. Bg2 Nf6 3. g5 Ng4 4. h4 Nxf2
2020.01.01	0-1	1507	1581	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 f6 4. Nc3 Bc5
2020.01.01	1-0	1936	1861	Caro-Kann Defense: Advance Variation, Bronstein Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Ne2 e6
2020.01.01	1-0	2125	2123	Tarrasch Defense: Prague Variation	1. d4 Nf6 2. Nf3 c5 3. c4 e6 4. Nc3 d5
2020.01.01	1-0	1670	1681	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 f6
2020.01.01	1-0	2203	2136	Budapest Defense: Adler Variation	1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. Nf3 d6
2020.01.01	0-1	1420	1612	London System	1. d4 Nf6 2. Bf4 g6 3. Nf3 Bg7 4. e3 d6
2020.01.01	0-1	1698	1719	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e3 c6 4. d4 Bb4
2020.01.01	1-0	1994	1975	Queen's Pawn	1. d4 d6 2. Bf4 g6 3. e3 Bg7 4. Nf3 Nc6
2020.01.01	0-1	1475	1430	Queen's Pawn Game	1. e3 d5 2. d4 Nc6 3. Nf3 Bg4 4. Nc3 Bxf3
2020.01.01	1-0	1812	1769	Caro-Kann Defense	1. e4 c6 2. Nf3 e6 3. d4 g6 4. Bc4 Bg7
2020.01.01	0-1	1617	1619	Caro-Kann Defense: Panov Attack, Modern Defense	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2020.01.01	1-0	1689	1575	English Opening: Agincourt Defense	1. c4 e6 2. g3 d5 3. cxd5 Qxd5 4. Nf3 Nf6
2020.01.01	0-1	1485	1556	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. c3 Nf6
2020.01.01	0-1	1407	1477	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. Nc3 d5 4. d4 dxe4
2020.01.01	1-0	1241	1234	Dutch Defense	1. d4 f5 2. Nf3 b6 3. c4 Bb7 4. Nc3 Nc6
2020.01.01	1-0	1616	1694	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. d4 Bg7 3. c4 Nf6 4. Nc3 O-O
2020.01.01	1-0	1917	1771	King's Gambit: Panteldakis Countergambit	1. e4 e5 2. f4 f5 3. exf5 exf4 4. Qh5+ g6
2020.01.01	0-1	1106	1143	King's Gambit	1. e4 e5 2. f4 d6 3. Bc4 exf4 4. Nf3 Be6
2020.01.01	1-0	1204	1188	English Opening: Great Snake Variation	1. c4 g6 2. Nc3 e6 3. e3 b6 4. d4 Bb7
2020.01.01	0-1	1365	1332	Queen's Pawn Game	1. d4 d5 2. c3 Nc6 3. f3 e5 4. dxe5 Nxe5
2020.01.01	0-1	2140	2051	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bb5 e6 4. Bxc6 bxc6
2020.01.01	1-0	1514	1509	Sicilian Defense: French Variation, Open	1. d4 e6 2. Nf3 c5 3. e4 cxd4 4. Bd3 a6
2020.01.01	1-0	1777	1755	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 h5 3. e3 e5 4. Bxe5 f6
2020.01.01	0-1	1500	1499	Horwitz Defense	1. d4 e6 2. c4 c5 3. d5 exd5 4. cxd5 d6
2020.01.01	0-1	1982	2262	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 Nc6 2. d4 e5 3. d5 Nce7 4. c4 Ng6
2020.01.01	1-0	1294	1263	Queen's Pawn Game	1. d4 d5 2. e3 c5 3. c3 Nc6 4. Bd3 f6
2020.01.01	1-0	1442	1498	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. exd5 exd5 4. d4 Be7
2020.01.01	1-0	1370	1333	Crab Opening	1. h4 e5 2. a4 Nc6 3. e4 Nf6 4. Nc3 d5
2020.01.01	1-0	1727	1746	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Bc4 Nc6 3. Nf3 Nd4 4. Nxd4 exd4
2020.01.01	1/2-1/2	1894	2004	Rat Defense: Antal Defense	1. e4 d6 2. d4 Nd7 3. c4 e5 4. d5 Ndf6
2020.01.01	1-0	1585	1621	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2020.01.01	1-0	1550	1552	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 Qxd5 4. Nc3 Qa5
2020.01.01	1-0	1064	884	French Defense: Advance Variation	1. e4 e6 2. e5 d5 3. d4 Ne7 4. Bg5 Nbc6
2020.01.01	1-0	1125	1225	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 f6 4. d4 Nxd4
2020.01.01	1-0	1698	1717	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Bc5 3. Nf3 Nc6 4. Bc4 Nf6
2020.01.01	1-0	1487	1548	Van't Kruijs Opening	1. e3 c5 2. a3 a6 3. Bc4 b5 4. Be2 d5
2020.01.01	0-1	2270	2329	Zukertort Opening: Nimzo-Larsen Variation	1. Nf3 Nf6 2. b3 e6 3. Bb2 c5 4. e3 Nc6
2020.01.01	0-1	1453	1938	Borg Defense	1. e4 g5 2. Nc3 Bg7 3. d4 h6 4. Nf3 d6
2020.01.01	0-1	1183	1445	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. Nc3 e5 3. e3 e4 4. d3 exf3
2020.01.01	0-1	1194	1238	Bird Opening: Hobbs Gambit	1. f4 g5 2. fxg5 h6 3. g6 f5 4. Nf3 e6
2020.01.01	1-0	1050	854	Italian Game: Two Knights Defense, Knight Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Qe7
2020.01.01	1-0	1675	1704	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. d3 d5 3. Nbd2 Nc6 4. e4 d4
2020.01.01	1-0	1580	1605	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 Nc6 3. Nc3 e6 4. e4 Bxc5
2020.01.01	1-0	1728	1734	Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. c3 dxc3
2020.01.01	0-1	1891	1911	Benoni Defense: Old Benoni	1. d4 c5 2. d5 d6 3. e4 e6 4. f4 exd5
2020.01.01	1-0	1882	1740	Center Game: Berger Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qe3 Nf6
2020.01.01	1-0	2221	2043	Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan	1. d4 d5 2. Nf3 Nf6 3. g3 g6 4. Bg2 Bg7
2020.01.01	0-1	1446	1547	Grünfeld Defense: Exchange Variation, Modern Exchange Variation	1. Nf3 d5 2. d4 Nf6 3. c4 g6 4. Nc3 Bg7
2020.01.01	1-0	1333	1159	Indian Game: Wade-Tartakower Defense	1. d4 Nf6 2. Nf3 d6 3. Nc3 g6 4. Bg5 Bg7
2020.01.01	1-0	2228	1870	Queen's Pawn Game	1. d4 d5 2. e3 e6 3. Bd3 Nf6 4. f4 Nbd7
2020.01.01	1-0	1862	1866	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 Nf6 4. d3 e6
2020.01.01	0-1	1327	1308	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. d4 d5
2020.01.01	0-1	1747	1729	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. Nxe5 Nxe5
2020.01.01	1-0	1081	1154	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.01.01	1-0	2154	2049	Pirc Defense: Austrian Attack	1. e4 Nf6 2. Nc3 d6 3. d4 g6 4. f4 Bg7
2020.01.01	0-1	1548	1682	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. c5 Nc6 4. Nf3 Bg4
2020.01.01	0-1	2002	1966	Scotch Game: Mieses Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2020.01.01	1-0	1243	1179	English Opening: Symmetrical Variation, Normal Variation	1. c4 c5 2. Nc3 e6 3. e3 d6 4. d4 b6
2020.01.01	0-1	1459	1351	Trompowsky Attack	1. d4 Nf6 2. Bg5 h6 3. Bh4 g5 4. Bg3 d6
2020.01.01	1-0	1412	1500	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 c6 3. dxc6 bxc6 4. Nc3 Bb7
2020.01.01	0-1	2048	2063	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nf6 3. d4 e6 4. Nf3 Be7
2020.01.01	0-1	1941	1974	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Bc5
2020.01.01	1-0	2342	2106	English Opening: Anglo-Indian Defense, King's Indian Formation	1. Nf3 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 O-O
2020.01.01	1-0	2125	2098	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 d6 4. d4 Ne7
2020.01.01	1-0	1631	1646	Queen's Pawn Game	1. d4 d5 2. e3 g6 3. Be2 Bg7 4. h4 e6
2020.01.01	0-1	1459	1466	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. d3 g6
2020.01.01	1-0	2034	2096	Queen's Gambit Declined: Exchange Variation, Positional Variation	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. cxd5 exd5
2020.01.01	1-0	1379	1313	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. c3 Nxe4
2020.01.01	1-0	1728	1851	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 c6 4. Bf4 g6
2020.01.01	1-0	2520	2358	Alekhine Defense: Two Pawn Attack	1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. a4 d6
2020.01.01	0-1	1945	1939	French Defense: Knight Variation	1. Nf3 e6 2. e4 c6 3. d4 d5 4. e5 Nd7
2020.01.01	0-1	1954	2022	Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2020.01.01	0-1	1234	1249	French Defense	1. e4 e6 2. Bc4 Be7 3. e5 d5 4. Bb3 c5
2020.01.01	1-0	1834	1861	Mieses Opening	1. d3 d5 2. f4 f5 3. Be3 Nf6 4. Nf3 e6
2020.01.01	1-0	1861	1852	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. Nc3 cxd4 4. Qxd4 dxc4
2020.01.01	0-1	2286	2237	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. d4 cxd4 4. cxd4 d5
2020.01.01	1-0	2299	2380	Nimzo-Indian Defense: Classical Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O
2020.01.01	0-1	1892	1911	Caro-Kann Defense: Panov Attack	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 dxc4
2020.01.01	0-1	2073	2072	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. c3 O-O
2020.01.01	1-0	1053	955	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 g6 4. d4 Nxd4
2020.01.01	0-1	2438	2273	Indian Game: Wade-Tartakower Defense	1. d4 Nf6 2. Nf3 d6 3. Bf4 Bg4 4. Nbd2 e6
2020.01.01	1-0	2110	2146	Indian Game: London System	1. d4 Nf6 2. Nf3 e6 3. Bf4 c5 4. c3 d5
2020.01.01	1-0	1605	1620	Modern Defense	1. d4 g6 2. e3 Bg7 3. Nf3 Nf6 4. Nc3 O-O
2020.01.01	1-0	2213	2269	Modern Defense: Standard Line	1. d4 g6 2. e4 Bg7 3. Nc3 c6 4. f4 d5
2020.01.01	0-1	1603	1533	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 e6 4. Nf3 c6
2020.01.01	0-1	2099	2078	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2020.01.01	1-0	1629	1628	English Defense	1. d4 b6 2. Nd2 Bb7 3. e4 e6 4. c3 Qh4
2020.01.01	1/2-1/2	1972	1926	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. g3 Bb7 3. Bg2 Nc6 4. d4 e6
2020.01.01	0-1	1838	1847	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 f6 3. e3 e6 4. Bd3 Bd6
2020.01.01	0-1	1413	1339	Sicilian Defense: French Variation	1. e4 e6 2. Nf3 c5 3. Bc4 h6 4. d3 a6
2020.01.01	1-0	1311	1168	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d3 a6 4. h3 b5
2020.01.01	0-1	1439	1492	Colle System	1. d4 d5 2. e3 e6 3. Nf3 Nf6 4. a3 Be7
2020.01.01	1/2-1/2	1994	1999	King's Gambit Accepted, Fischer Defense	1. e4 e5 2. f4 exf4 3. Nf3 d6 4. Bc4 h6
2020.01.01	1-0	1306	1306	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nf6
2020.01.01	1-0	1067	1079	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2020.01.01	1-0	1103	1227	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 f6 4. c3 Nge7
2020.01.01	1-0	1424	1299	Four Knights Game: Scotch Variation	1. e4 Nc6 2. Nf3 e5 3. Nc3 Nf6 4. d4 d6
2020.01.01	0-1	1298	1262	Alekhine Defense: Normal Variation	1. e4 Nf6 2. e5 Nd5 3. Bc4 Nb6 4. d3 d5
2020.01.01	1-0	1882	1618	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. c4 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.01.01	0-1	1520	1536	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. c3 Nf6 4. d3 d6
2020.01.01	1-0	1873	1529	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. Nf3 g6 4. Bc4 Bg7
2020.01.01	1-0	2139	1987	Horwitz Defense	1. d4 e6 2. Nf3 Ne7 3. c4 d6 4. Nc3 c6
2020.01.01	0-1	1722	1750	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. d4 exd4 4. Qxd4 Nc6
2020.01.01	1-0	1780	1791	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bb5+ Bd7
2020.01.01	1-0	2061	2042	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. g3 e5 3. Bg2 Nc6 4. O-O Be7
