Date	Result	WhiteElo	BlackElo	Opening	Moves
2021.01.01	1-0	734	638	Owen Defense	1. e4 b6 2. Nc3 g6 3. d4 Nf6 4. Bc4 Nc6
2021.01.01	1-0	941	1024	Modern Defense: Two Knights Variation	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. Nc3 e5
2021.01.01	0-1	1474	1584	Benoni Defense: Old Benoni	1. d4 c5 2. Nf3 e6 3. d5 Qf6 4. c4 e5
2021.01.01	1-0	1381	1288	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Bf5
2021.01.01	0-1	1873	1915	Bird Opening	1. f4 Nf6 2. Nf3 g6 3. e3 Bg7 4. Be2 b6
2021.01.01	0-1	1397	1427	Ruy Lopez: Morphy Defense, Modern Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 d6
2021.01.01	1-0	1456	1464	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 Qxd5 4. d4 Qd8
2021.01.01	0-1	1941	1994	Modern Defense: Three Pawns Attack	1. e4 g6 2. d4 Bg7 3. f4 e6 4. Nf3 b6
2021.01.01	1-0	1691	1744	Latvian Gambit Accepted	1. e4 e5 2. Nf3 f5 3. exf5 d5 4. Bb5+ c6
2021.01.01	0-1	820	741	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. e3 exd4 4. exd4 Be7
2021.01.01	1-0	1661	1637	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. c3 Bc5 4. Qb3 O-O
2021.01.01	1-0	1202	1132	Pirc Defense: Byrne Variation	1. e4 Nf6 2. Nc3 d6 3. d4 g6 4. Bg5 Bg7
2021.01.01	0-1	952	991	Scandinavian Defense	1. e4 d5 2. Bb5+ c6 3. a4 cxb5 4. axb5 a6
2021.01.01	1-0	2029	1954	St. George Defense	1. e4 a6 2. Nc3 a5 3. g3 a4 4. Bg2 a3
2021.01.01	1-0	1888	1874	Polish Opening: Baltic Defense	1. b4 d5 2. Bb2 Bf5 3. e3 e6 4. Nf3 Nf6
2021.01.01	0-1	1738	1745	Modern Defense	1. d4 g6 2. Bf4 Bg7 3. Nf3 Nf6 4. e3 d6
2021.01.01	0-1	1520	1555	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d3 Nc6 4. Bd2 e5
2021.01.01	1-0	2148	2085	Benoni Defense: Old Benoni	1. d4 c5 2. d5 b5 3. c4 bxc4 4. e4 d6
2021.01.01	1/2-1/2	1837	1824	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 d6 3. dxc5 Qa5+ 4. Nc3 Qxc5
2021.01.01	1-0	1710	1716	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. Na3 dxe4 4. Be3 exd3
2021.01.01	1-0	1897	1903	Queen's Pawn Game: Chigorin Variation	1. Nf3 d5 2. d4 Nc6 3. c4 e6 4. Nc3 Bb4
2021.01.01	1-0	1372	1380	English Opening: King's English Variation, Reversed Closed Sicilian	1. c4 e5 2. Nc3 Nc6 3. e4 Nf6 4. d3 Bc5
2021.01.01	1-0	1585	1595	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 d4 4. Ne2 c5
2021.01.01	0-1	1452	1437	Vienna Game	1. e4 e5 2. Nc3 d6 3. d3 Nc6 4. g3 Bd7
2021.01.01	0-1	1279	1245	Italian Game: Two Knights Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5
2021.01.01	1-0	1801	1772	Queen's Pawn Game: Mason Attack	1. d4 d5 2. f4 e6 3. Nf3 Bd6 4. e3 Nf6
2021.01.01	1-0	1700	1606	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2021.01.01	0-1	1958	1947	Benoni Defense: Old Benoni	1. d4 c5 2. Bg5 Nf6 3. Bxf6 exf6 4. e3 cxd4
2021.01.01	0-1	1706	1711	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nf3 Nxc3
2021.01.01	0-1	1802	1785	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2021.01.01	1-0	1398	1374	Queen's Pawn Game: Krause Variation	1. d4 d5 2. Nf3 c5 3. dxc5 e6 4. e3 Bxc5
2021.01.01	0-1	1725	1734	Horwitz Defense	1. d4 e6 2. Bf4 d5 3. e3 c5 4. c3 Nf6
2021.01.01	1-0	1555	1547	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. e5 c5 4. Nf3 Nc6
2021.01.01	0-1	945	1078	French Defense: Alapin Gambit	1. d4 d5 2. e4 e6 3. Be3 c6 4. exd5 Nf6
2021.01.01	1/2-1/2	1113	1110	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c4 Nd4 4. Nc3 e6
2021.01.01	1-0	1242	1229	Queen's Pawn Game: Mason Variation	1. d4 d5 2. Bf4 h5 3. e3 f6 4. h3 g5
2021.01.01	1-0	1538	1485	Sicilian Defense: Closed	1. e4 c5 2. Nc3 d6 3. d4 Nf6 4. e5 dxe5
2021.01.01	0-1	1435	1443	Bird Opening	1. f4 c6 2. Nf3 d5 3. g3 Bf5 4. Bg2 e6
2021.01.01	1/2-1/2	2151	2031	Slav Defense: Modern	1. Nf3 c6 2. c4 d5 3. d4 Nf6 4. g3 Bf5
2021.01.01	0-1	1774	1779	Queen's Pawn Game: Symmetrical Variation	1. Nf3 Nf6 2. d4 d5 3. c4 c5 4. Nc3 cxd4
2021.01.01	1-0	1884	1979	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nd2 dxe4 4. dxe4 Nf6
2021.01.01	1-0	2071	2079	Queen's Indian Defense: Classical Variation, Traditional Variation	1. d4 Nf6 2. Nf3 e6 3. g3 Bb4+ 4. c3 Be7
2021.01.01	1-0	1894	1863	Van't Kruijs Opening	1. e3 d5 2. d3 e5 3. h3 c5 4. g3 b5
2021.01.01	1-0	1563	1650	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 Nc6
2021.01.01	1-0	1222	1401	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 d5 4. exd5 exd5
2021.01.01	1-0	1706	1702	Queen's Pawn Game	1. d4 d5 2. e3 Nc6 3. c3 f6 4. Nf3 Bg4
2021.01.01	0-1	1785	1728	Zukertort Opening: Ross Gambit	1. Nf3 e5 2. Nxe5 Nc6 3. Nf3 Nf6 4. d4 Bd6
2021.01.01	1-0	2439	2276	Caro-Kann Defense: Panov Attack	1. e4 d5 2. exd5 Nf6 3. c4 c6 4. d4 cxd5
2021.01.01	1-0	2023	1638	Van't Kruijs Opening	1. e3 e6 2. d4 Nf6 3. Ne2 d5 4. g3 c5
2021.01.01	1-0	1451	1555	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. exd5 exd5 4. Nf3 Bg4
2021.01.01	1-0	1618	1652	Nimzowitsch Defense: Scandinavian Variation, Exchange Variation	1. e4 Nc6 2. d4 d5 3. exd5 Qxd5 4. c4 Qe6+
2021.01.01	1-0	1068	1147	King's Pawn Game: Leonardis Variation	1. d3 e5 2. e4 d5 3. f3 dxe4 4. Nh3 exf3
2021.01.01	1-0	1275	1238	Modern Defense	1. d4 g6 2. c4 Bg7 3. e4 Nc6 4. d5 Ne5
2021.01.01	0-1	2055	2032	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nf6
2021.01.01	0-1	2316	2342	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nf6 3. e5 Nd5 4. d4 g6
2021.01.01	1-0	1709	1708	Queen's Pawn Game: Mason Variation	1. d4 d5 2. Bf4 e6 3. e3 c6 4. c3 Bd6
2021.01.01	1-0	1677	1682	Nimzowitsch Defense: Williams Variation	1. e4 Nc6 2. Nf3 d6 3. d4 e5 4. d5 Nce7
2021.01.01	1-0	2060	2108	Indian Game	1. d4 Nf6 2. e3 g6 3. Bd3 Bg7 4. h4 O-O
2021.01.01	0-1	1347	1303	Horwitz Defense	1. d4 e6 2. Bf4 d5 3. e3 Nf6 4. Bd3 Nc6
2021.01.01	0-1	864	1222	Zukertort Opening: Reversed Mexican Defense	1. Nf3 d5 2. Nc3 e6 3. d4 Nf6 4. e4 Bd7
2021.01.01	0-1	1012	997	Gedult's Opening	1. f3 d5 2. e4 e6 3. d4 c6 4. c3 Na6
2021.01.01	1-0	1478	1232	Four Knights Game: Ranken Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 a6
2021.01.01	1-0	1756	1736	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 cxd4
2021.01.01	1-0	2007	1698	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Bg7 3. Bxg7
2021.01.01	0-1	1785	2040	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nc3 a6 4. a3 Nf6
2021.01.01	1-0	1509	1432	Bird Opening	1. f4 b6 2. e3 Bb7 3. d4 Bxg2 4. Bxg2 c6
2021.01.01	0-1	1790	2212	Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2021.01.01	1/2-1/2	2267	2257	Indian Game: Normal Variation	1. d4 Nf6 2. c4 e6 3. a3 d5 4. cxd5 exd5
2021.01.01	1-0	2310	2355	Queen's Pawn Game	1. d4 d6 2. Nf3 Nd7 3. Bg5 h6 4. Bh4 g5
2021.01.01	0-1	1831	1904	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Bg4
2021.01.01	1-0	970	948	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. c4 Qe5+ 4. Qe2 Nc6
2021.01.01	1-0	1145	1184	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bxe6 fxe6
2021.01.01	0-1	1311	1223	Nimzo-Larsen Attack: Modern Variation	1. e3 e5 2. b3 Nc6 3. Bb2 d6 4. g3 Be7
2021.01.01	0-1	1458	1463	Queen's Gambit Accepted: Central Variation, Alekhine System	1. d4 d5 2. c4 dxc4 3. e4 Nf6 4. e5 Ng4
2021.01.01	1-0	1481	1472	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. c4 e5 4. Nc3 Qa5
2021.01.01	1-0	1056	1072	Ruy Lopez: Marshall Attack	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2021.01.01	0-1	1494	1521	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6
2021.01.01	0-1	1819	1735	Pirc Defense	1. e4 d6 2. d4 c6 3. e5 dxe5 4. dxe5 Qa5+
2021.01.01	1-0	1974	1963	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Bf4 Bb4
2021.01.01	1/2-1/2	1096	1102	Scotch Game: Alekhine Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2021.01.01	1-0	1726	1720	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. d4 Bb7 4. d5 Qe7
2021.01.01	0-1	2038	2181	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 g6 4. c3 Bg7
2021.01.01	1-0	1729	1758	Bird Opening	1. f4 b6 2. e4 Bb7 3. Nc3 e6 4. d4 Bb4
2021.01.01	0-1	1547	1534	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 h6
2021.01.01	0-1	2241	2274	Benko Gambit	1. d4 Nf6 2. c4 c5 3. d5 b5 4. cxb5 a6
2021.01.01	1/2-1/2	1628	1674	Sicilian Defense	1. e4 c5 2. Qf3 Nc6 3. Be2 d6 4. c3 Ne5
2021.01.01	0-1	986	932	French Defense: Réti-Spielmann Attack	1. e4 e6 2. g3 d5 3. Bg2 Nf6 4. d3 Nc6
2021.01.01	1-0	1359	1362	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 d6 4. d4 exd4
2021.01.01	1-0	1692	1712	Slav Defense: Quiet Variation, Pin Defense	1. d4 d5 2. e3 c6 3. Nf3 Nf6 4. c4 Bg4
2021.01.01	1-0	1519	1610	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 e5
2021.01.01	1-0	2321	2287	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2021.01.01	0-1	1191	1159	Van't Kruijs Opening	1. e3 d5 2. c3 e5 3. a3 Nf6 4. a4 Bg4
2021.01.01	1-0	1437	1448	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nd4 4. Bc4 Nf6
2021.01.01	*	2079	2094	French Defense: Steiner Variation	1. e4 e6 2. c4 d5 3. cxd5 exd5 4. e5 c5
2021.01.01	1-0	1141	1123	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nc6 4. Bxc4 e5
2021.01.01	1-0	1445	1490	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d3 Na5
2021.01.01	0-1	1236	1321	Queen's Pawn Game: Mason Attack	1. f4 d5 2. d4 Nc6 3. e3 Bf5 4. a3 f6
2021.01.01	1-0	1114	1072	Queen's Pawn Game: Colle System	1. d4 d5 2. e3 Nf6 3. Nf3 Bg4 4. Be2 Nbd7
2021.01.01	0-1	2005	2038	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. h3 Nc6
2021.01.01	1/2-1/2	1968	1933	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Bc4 Nf6
2021.01.01	1-0	1816	1868	Sicilian Defense: Katalimov Variation	1. e4 c5 2. Nf3 b6 3. d4 cxd4 4. Nxd4 Bb7
2021.01.01	0-1	1896	1897	King's Indian Defense: Normal Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2021.01.01	0-1	1340	1346	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 d6
2021.01.01	0-1	1548	1621	Sicilian Defense: O'Kelly Variation	1. e4 c5 2. Nf3 a6 3. Bc4 e6 4. d4 cxd4
2021.01.01	1-0	1366	1429	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 Nc6 3. Nf3 d5 4. exd5 Qxd5
2021.01.01	1-0	1764	1704	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Bd3 Bxd3
2021.01.01	0-1	1212	1245	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Qf6
2021.01.01	1-0	1700	1689	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2021.01.01	0-1	1377	1364	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 exd4
2021.01.01	0-1	1500	1403	Rapport-Jobava System	1. d4 d5 2. Bf4 Nf6 3. Nc3 e6 4. Be5 Be7
2021.01.01	1-0	1609	1615	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 Nc6 3. e3 Nf6 4. Bb5 Bd7
2021.01.01	1-0	1766	1773	Queen's Pawn Game: Mason Variation	1. d4 d5 2. Bf4 Nf6 3. e3 Bf5 4. Nd2 e6
2021.01.01	1-0	1464	1491	Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation	1. e4 c5 2. c3 d5 3. d4 cxd4 4. Qxd4 Nc6
2021.01.01	1-0	1605	1583	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 d5 3. Bg2 c6 4. cxd5 Nxd5
2021.01.01	1-0	2022	2026	Benoni Defense: Old Benoni	1. d4 c5 2. Nf3 cxd4 3. Nxd4 Nc6 4. Nxc6 bxc6
2021.01.01	1-0	1676	1621	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Nf6
2021.01.01	1-0	850	732	Center Game	1. e4 e5 2. d4 Nf6 3. dxe5 Nxe4 4. f3 Ng5
2021.01.01	1-0	929	837	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 Qh4 3. Nf3 Qxc4 4. Nxe5 Qe6
2021.01.01	0-1	943	1058	Sicilian Defense: Closed, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 d6 4. d3 Nf6
2021.01.01	1-0	1925	1521	Van Geet Opening	1. Nc3 Nc6 2. d4 d6 3. e4 e6 4. d5 exd5
2021.01.01	1-0	1644	1664	Horwitz Defense	1. d4 e6 2. e3 d5 3. c4 c5 4. Nf3 Nc6
2021.01.01	1-0	2211	2248	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 d5 3. Bg2 Nf6 4. O-O c5
2021.01.01	1-0	1738	1779	Goldsmith Defense: Picklepuss Defense	1. e4 h5 2. d4 Nf6 3. Nf3 d6 4. Nbd2 Nc6
2021.01.01	1-0	1124	1193	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2021.01.01	0-1	1795	1768	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. d3 Ne5 4. h3 Nxc4
2021.01.01	1-0	1610	1516	Giuoco Piano	1. e4 e5 2. Bc4 Nc6 3. Nf3 Bc5 4. Nc3 d6
2021.01.01	1-0	2404	2378	Old Indian Defense	1. d4 d6 2. c4 Bg4 3. f3 Bh5 4. e4 Bg6
2021.01.01	0-1	1700	1693	English Opening: King's English Variation	1. c4 e5 2. e3 Qf6 3. d4 exd4 4. exd4 Nc6
2021.01.01	1-0	1989	1952	Slav Defense: Three Knights Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 Bg4
2021.01.01	1-0	1341	1344	Queen's Pawn Game: Mason Variation	1. d4 d5 2. Bf4 Nc6 3. e3 f6 4. c3 e5
2021.01.01	1-0	1243	1303	Englund Gambit	1. d4 e5 2. Bf4 exf4 3. Nf3 d5 4. Nc3 Nf6
2021.01.01	0-1	1113	1019	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Bf5 4. Nc3 f6
2021.01.01	0-1	2007	2018	Nimzo-Larsen Attack: Symmetrical Variation	1. b3 b6 2. Bb2 Bb7 3. e3 Nf6 4. Nf3 d5
2021.01.01	0-1	1659	1689	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Qf6 3. Bc4 d6 4. d3 Qg6
2021.01.01	0-1	1875	1821	French Defense: Paulsen Variation	1. e4 e6 2. d4 d5 3. Nc3 c6 4. e5 a6
2021.01.01	1-0	983	864	Queen's Gambit Declined: Chigorin Defense, Modern Gambit	1. d4 d5 2. c4 Nf6 3. Nc3 dxc4 4. Nf3 Nc6
2021.01.01	0-1	2145	2131	Zukertort Opening	1. Nf3 d5 2. e3 e6 3. Be2 Nf6 4. d4 Be7
2021.01.01	1-0	1650	1630	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Be7 4. dxe5 Nc6
2021.01.01	0-1	1514	1445	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Nc3 d6
2021.01.01	1/2-1/2	1720	1737	Pirc Defense	1. e4 d6 2. d4 Nf6 3. e5 dxe5 4. dxe5 Qxd1+
2021.01.01	1-0	1572	1509	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. d3 h6 4. Nf3 Qf6
2021.01.01	0-1	2315	2301	Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2021.01.01	0-1	1487	1501	Queen's Pawn Game: Mason Variation	1. d4 d5 2. Bf4 e6 3. c3 b6 4. e3 c5
2021.01.01	1-0	2347	2430	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 Nc6
2021.01.01	1-0	1228	1273	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. d3 g6 4. Bd2 Bg7
