Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.05.31	0-1	1763	1815	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Nf6
2016.05.31	0-1	1704	1709	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nf6
2016.05.31	1-0	1765	1954	Semi-Slav Defense: Bogoljubov Variation	1. d4 e6 2. c4 d5 3. e3 c6 4. Nf3 Nf6
2016.05.31	0-1	1966	1998	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d5 3. e5 Qd7 4. Nf3 b6
2016.05.31	1-0	1651	1696	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 d6 3. Nf3 c6 4. Bc4 Nd7
2016.05.31	0-1	1747	1711	Owen Defense	1. e4 b6 2. Nc3 Bb7 3. d4 g6 4. Nf3 Bg7
2016.05.31	1-0	1750	1841	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 g6
2016.05.31	0-1	1500	1537	Vienna Game: Falkbeer Variation	1. e4 Nf6 2. Nc3 e5 3. Bb5 Nc6 4. Bxc6 dxc6
2016.05.31	1-0	1889	1889	French Defense: King's Indian Attack	1. d3 e6 2. e4 d5 3. Nc3 dxe4 4. Be3 Bd7
2016.05.31	1-0	1478	1330	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. Nf3 b6 4. Be2 Ba6
2016.05.31	1-0	2007	2143	Modern Defense: Two Knights Variation	1. e4 d6 2. d4 g6 3. Nc3 Bg7 4. Nf3 Bg4
2016.05.31	0-1	1569	1709	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. exd5 exd5 4. d4 Nf6
2016.05.31	0-1	2371	2009	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2016.05.31	1-0	1501	1325	Sicilian Defense: Canal Attack, Main Line	1. e4 c5 2. Nf3 d6 3. Bb5+ Bd7 4. Bxd7+ Nxd7
2016.05.31	1-0	1732	1642	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nb8 4. a3 d6
2016.05.31	0-1	1504	1529	Mieses Opening: Reversed Rat	1. d3 e5 2. c4 Nf6 3. Nf3 Nc6 4. e3 Be7
2016.05.31	1-0	1694	1880	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nf6 3. d3 Nc6 4. c3 Bc5
2016.05.31	0-1	1500	2303	Queen's Pawn	1. d4 d6
2016.05.31	0-1	1695	1738	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 Be6 4. d5 Bd7
2016.05.31	0-1	1905	1974	Queen's Gambit Declined: Tartakower Defense, Makogonov Exchange Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7
2016.05.31	1-0	1684	1561	Van't Kruijs Opening	1. e3 e5 2. Nc3 Bb4 3. Qh5 Bxc3 4. bxc3 Qf6
2016.05.31	1-0	1824	1317	French Defense: Queen's Knight	1. e4 e6 2. Nc3 f6 3. d4 Kf7 4. Nh3 g6
2016.05.31	1-0	1699	1310	Queen's Gambit Refused: Chigorin Defense, Exchange Variation	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. Nc3 Qa5
2016.05.31	1-0	1546	1442	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. d3 g6 4. Qf3 h5
2016.05.31	1/2-1/2	1928	2078	Queen's Pawn Game: Chigorin Variation	1. d4 Nf6 2. Nc3 d5 3. Nf3 Bf5 4. Bf4 c6
2016.05.31	0-1	1138	1387	Bishop's Opening	1. e4 e5 2. Bc4 Qh4 3. g3 Qxe4+ 4. Qe2 Qxh1
2016.05.31	0-1	1593	1377	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. h3 a6 4. a4 Nc6
2016.05.31	1-0	1779	1338	Hungarian Opening: Dutch Defense	1. g3 f5 2. Bg2 f4 3. Nf3 fxg3 4. hxg3 Nf6
2016.05.31	0-1	1587	1554	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. dxc5 dxc4 4. Nf3 Qxd1+
2016.05.31	1-0	1828	1815	Queen's Pawn Game: Franco-Sicilian Defense	1. e4 c5 2. d4 e6 3. dxc5 Bxc5 4. Be3 Bxe3
2016.05.31	1-0	1869	1800	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 Bg4
2016.05.31	0-1	1663	1716	Caro-Kann Defense: Panov Attack #2	1. d4 d5 2. c4 c5 3. e3 cxd4 4. exd4 Nc6
2016.05.31	0-1	1150	1267	King's Pawn Game: King's Head Opening #2	1. e4 e5 2. f3 d6 3. Nc3 f5 4. exf5 Bxf5
2016.05.31	1-0	2079	2015	Sicilian Defense: Delayed Alapin Variation	1. e4 c5 2. Nf3 e6 3. c3 a6 4. d4 cxd4
2016.05.31	0-1	1269	1267	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 Nf6
2016.05.31	1-0	1500	1342	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. O-O d5
2016.05.31	1-0	1815	2138	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. c3 Bd7
2016.05.31	1-0	1955	1916	Horwitz Defense	1. d4 e6 2. Bf4 d6 3. e3 c6 4. h3 Qc7
2016.05.31	0-1	1756	1677	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2016.05.31	0-1	1095	1340	Hungarian Opening	1. g3 e5 2. Bg2 Nc6 3. d3 Qf6 4. Nf3 Bc5
2016.05.31	0-1	1908	1927	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 e6
2016.05.31	1-0	1552	1442	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bxe6 fxe6
2016.05.31	1-0	1905	1822	King's Gambit Accepted, Allgaier Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. h4 g4
2016.05.31	1-0	2128	2254	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d5 4. e5 c5
2016.05.31	1-0	2090	1844	English Opening: Anglo-Lithuanian Variation	1. c4 Nc6 2. d3 d6 3. Nc3 Nf6 4. g3 d5
2016.05.31	0-1	1475	1861	Van't Kruijs Opening	1. e3 a6 2. Bc4 h5 3. Bxf7+ Kxf7 4. c3 Nf6
2016.05.31	0-1	1670	1830	Sicilian Defense: Closed	1. e4 e6 2. Nc3 c5 3. d4 Nf6 4. dxc5 Bxc5
2016.05.31	0-1	2377	2427	Ruy Lopez: Classical Variation, Central Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. c3 Qf6
2016.05.31	1-0	1926	1641	French Defense: Normal Variation	1. e4 e6 2. d4 b6 3. Nf3 Bb7 4. Bd3 Nf6
2016.05.31	0-1	1703	1844	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. c3 e6 4. Nbd2 c5
2016.05.31	1-0	1485	1564	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Be2 Nf6
2016.05.31	0-1	1635	1661	Owen Defense	1. e4 b6 2. f4 Bb7 3. e5 f6 4. Qh5+ g6
2016.05.31	1-0	1671	1747	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 e6 4. cxd4 Ne7
2016.05.31	0-1	1883	1900	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2016.05.31	1-0	1973	1898	Rat Defense: Small Center Defense	1. e4 d6 2. d4 e6 3. Nc3 c6 4. f4 d5
2016.05.31	0-1	1833	1988	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Bf4 f5
2016.05.31	0-1	1571	1944	Queen's Pawn	1. d4 d6 2. Qd3 c6 3. Kd1 Qc7 4. e4 e5
2016.05.31	1-0	1694	1582	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 a6
2016.05.31	1-0	1728	1754	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 c6 4. cxd5 Nxd5
2016.05.31	1-0	1652	1697	King's Pawn Game: Maroczy Defense	1. e4 d6 2. d4 e5 3. dxe5 Nd7 4. exd6 Bxd6
2016.05.31	1-0	1580	1723	English Opening: Agincourt Defense	1. c4 e6 2. e3 d5 3. d4 c6 4. Nc3 Nf6
2016.05.31	0-1	1896	2030	Scotch Game: Mieses Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.05.31	1-0	1638	1455	Queen's Gambit	1. d4 d5 2. c4 b6 3. Nc3 Bb7 4. c5 Qd7
2016.05.31	0-1	1547	1442	Lion Defense: Lion's Jaw	1. e4 d6 2. d4 Nf6 3. f3 e5 4. dxe5 dxe5
2016.05.31	1-0	1480	1367	Goldsmith Defense	1. e4 h5 2. Nf3 Nf6 3. e5 Ng4 4. h3 Nxf2
2016.05.31	1-0	1982	1892	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2016.05.31	1-0	1903	2038	Vienna Game: Falkbeer Variation	1. Nc3 Nf6 2. e4 e5 3. Be2 Nc6 4. Nf3 Bb4
2016.05.31	1-0	2090	2013	King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System	1. d4 d6 2. c4 g6 3. Nf3 Bg7 4. g3 Nf6
2016.05.31	1-0	1790	1885	Sicilian Defense	1. e4 c5 2. d3 d6 3. Be3 g6 4. Nc3 Bg7
2016.05.31	0-1	1993	2036	Dutch Defense: Staunton Gambit	1. d4 f5 2. e4 fxe4 3. Nc3 Nf6 4. Bg5 d5
2016.05.31	0-1	1467	1443	King's Gambit Accepted, Schallopp Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nf6 4. Nc3 Bb4
2016.05.31	1-0	1709	1518	French Defense: Knight Variation	1. e4 e6 2. Nf3 Qf6 3. d4 d6 4. c3 b6
2016.05.31	1-0	1786	1684	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e6 3. Nf3 Bxc5 4. e3 Nc6
2016.05.31	0-1	1641	1900	Queen's Gambit Refused: Albin Countergambit	1. d4 d5 2. c4 e5 3. e3 e4 4. Nc3 Bb4
2016.05.31	1-0	1616	1473	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. Nf3 d5 3. e5 Bf5 4. d4 e6
2016.05.31	1-0	1727	1650	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 dxc4
2016.05.31	1-0	1445	1045	Van't Kruijs Opening	1. e3 Nf6 2. Be2 d5 3. d3 e5 4. Bd2 e4
2016.05.31	1/2-1/2	1944	2028	Italian Game: Scotch Gambit, Janowski Defense	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6
2016.05.31	0-1	2035	1500	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 c6 3. e3 Nf6 4. Nf3 Bg4
2016.05.31	1-0	1484	1515	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. g3 Bb4+ 4. c3 Bd6
2016.05.31	0-1	1500	2083	Pirc Defense #4	1. e4 d6 2. Nf3 Nf6 3. d3 Nc6 4. c4 g6
2016.05.31	0-1	1628	1762	Slav Defense: Schlechter Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 g6
2016.05.31	1-0	1784	1796	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Bg4 4. Bc4 Nf6
2016.05.31	0-1	1804	1894	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.05.31	1-0	2034	1782	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 Nc6 3. e3 e5 4. fxe5 Nxe5
2016.05.31	0-1	1762	2001	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. exd5 exd5 4. d4 Nf6
2016.05.31	0-1	1513	1328	Philidor Defense: Philidor Countergambit, Zukertort Variation	1. e4 e5 2. Nf3 d6 3. d4 f5 4. Nc3 Nf6
2016.05.31	0-1	1519	1900	Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2016.05.31	1-0	1337	1351	Queen's Pawn Game: Colle System	1. e3 d5 2. d4 Nf6 3. Nf3 Bg4 4. Be2 Bxf3
2016.05.31	1-0	1399	1437	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. c3 Bc5
2016.05.31	0-1	2279	2183	Nimzowitsch Defense: Scandinavian Variation, Advance Variation	1. e4 Nc6 2. d4 d5 3. e5 Qd7 4. Nf3 b6
2016.05.31	1-0	2401	2016	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 d5 3. Bg2 b6 4. O-O Bb7
2016.05.31	0-1	1838	1850	Slav Defense: Quiet Variation, Schallopp Defense	1. d4 d5 2. e3 Bf5 3. c4 c6 4. Nf3 Nf6
2016.05.31	1-0	2048	2051	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 Nc6 3. g3 g6 4. Bg2 Bg7
2016.05.31	1-0	1574	1320	Bishop's Opening	1. e4 e5 2. Bc4 h6 3. Nf3 a6 4. Nxe5 f6
2016.05.31	1-0	1507	1581	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 Qa5+ 4. Bd2 Qxd5
2016.05.31	1-0	1515	1543	Old Indian Defense: Ukrainian Variation	1. d4 Nf6 2. c4 d6 3. Nc3 e5 4. Bg5 exd4
2016.05.31	0-1	1642	1861	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. O-O Nf6
2016.05.31	1-0	1799	1509	King's Gambit Accepted, Fischer Defense	1. e4 e5 2. f4 exf4 3. Nf3 d6 4. Bc4 Bg4
2016.05.31	1-0	1930	1805	Hungarian Opening	1. g3 d5 2. d3 e5 3. Bg2 e4 4. dxe4 dxe4
2016.05.31	1/2-1/2	1154	1494	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 e4 3. Ne2 d5 4. Nbc3 Nf6
2016.05.31	1-0	1936	1834	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 e6 4. Nf3 d6
2016.05.31	1-0	1349	1159	Queen's Gambit	1. d4 d5 2. c4 Be6 3. e3 c6 4. Nf3 dxc4
2016.05.31	0-1	1435	1435	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. d3 e5 3. e4 Bc5 4. Nf3 d6
2016.05.31	0-1	1729	1897	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 d6 3. f4 Nbd7 4. Nf3 e6
2016.05.31	0-1	1543	1495	Queen's Pawn Game: Chigorin Variation	1. Nf3 d5 2. d4 Nc6 3. Bg5 Nf6 4. e3 e6
2016.05.31	1-0	2180	1743	Vienna Game	1. e4 e5 2. Nc3 d6 3. Bc4 Be6 4. Bxe6 fxe6
2016.05.31	1-0	1801	1328	Owen Defense	1. e4 b6 2. d4 Bb7 3. Nc3 c5 4. d5 Nf6
2016.05.31	0-1	1610	1577	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Bc4 Nc6 3. Nf3 h6 4. Kf1 Nf6
2016.05.31	0-1	1267	1679	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. d4 e6 3. e4 Nf6 4. Nbd2 g6
2016.05.31	0-1	1774	1942	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 c6
2016.05.31	1-0	1414	1638	French Defense: Queen's Knight	1. e4 e6 2. Nc3 Bb4 3. a3 Bxc3 4. bxc3 Nf6
2016.05.31	0-1	1704	1639	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Be7 4. Nd5 Nf6
2016.05.31	0-1	1898	1951	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e6 3. Nc3 Nf6 4. Bg5 Bxc5
2016.05.31	0-1	1767	1772	King's Gambit Accepted, Blachly Gambit	1. e4 e5 2. f4 Nc6 3. Nf3 exf4 4. Bc4 g5
2016.05.31	0-1	1641	1371	Dutch Defense: Classical Variation	1. d4 f5 2. c4 e6 3. Nf3 Nc6 4. Nc3 Nf6
2016.05.31	0-1	1621	1504	Petrov's Defense #2	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Bc5 4. Bc4 Bxf2+
2016.05.31	1-0	1701	1834	Hungarian Opening: Sicilian Invitation	1. g3 c5 2. Bg2 e6 3. b3 Nc6 4. Bb2 Nf6
2016.05.31	1-0	1608	1501	Saragossa Opening	1. c3 e5 2. d4 e4 3. f3 Nf6 4. Bg5 d5
2016.05.31	1/2-1/2	2393	2349	Nimzo-Indian Defense: Reshevsky Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O
2016.05.31	0-1	1610	1631	Philidor Defense: Morphy Gambit	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Bc4 Be7
2016.05.31	0-1	1551	1534	Vienna Game: Stanley Variation	1. e4 e5 2. Bc4 Nf6 3. Nc3 d6 4. Nd5 Nxe4
2016.05.31	0-1	1263	1375	King's Knight Opening: Konstantinopolsky	1. e4 e5 2. Nf3 Nc6 3. g3 Nf6 4. Bg2 Nxe4
2016.05.31	1-0	1496	1221	King's Gambit Declined, Classical Variation	1. e4 e5 2. f4 Bc5 3. Nf3 exf4 4. d4 Bb4+
2016.05.31	1-0	1816	1785	Philidor Defense: Steinitz Variation	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. c3 Nf6
2016.05.31	0-1	1581	1466	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Bf5
2016.05.31	0-1	1713	1677	French Defense: Normal Variation	1. e4 e6 2. d4 b6 3. Bb5 Bb7 4. f3 c5
2016.05.31	1-0	1814	1750	Vienna Game: Anderssen Defense	1. e4 e5 2. Nc3 Bc5 3. Nf3 d6 4. Bc4 Bg4
2016.05.31	0-1	1666	1580	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. d3 d6
2016.05.31	1-0	1983	1939	King's Gambit Accepted: Modern Defense #2	1. e4 e5 2. f4 exf4 3. Nf3 d5 4. exd5 Qxd5
2016.05.31	1-0	2457	2322	Queen's Indian Defense: Fianchetto Variation, Saemisch Variation	1. d4 Nf6 2. c4 b6 3. Nf3 Bb7 4. g3 e6
2016.05.31	0-1	1340	2000	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. Nc3 d6 4. Nf3 g6
2016.05.31	0-1	2116	2037	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Bd3 Nc6 4. f4 g6
2016.05.31	1-0	1930	1927	Queen's Gambit Declined: Queen's Knight Variation	1. d4 e6 2. c4 d5 3. Nc3 f5 4. g4 c6
2016.05.31	1-0	2183	2148	Englund Gambit Complex: Hartlaub-Charlick Gambit	1. d4 e5 2. dxe5 d6 3. exd6 Bxd6 4. Nf3 Nc6
2016.05.31	1-0	1959	1749	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. exd4 Nc6 4. Nc3 e6
2016.05.31	0-1	1315	1951	Sicilian Defense	1. e4 c5 2. Qf3 Nc6 3. Bc4 e6 4. Qf4 d6
2016.05.31	1/2-1/2	1998	1816	Caro-Kann Defense: Maroczy Variation	1. e4 c6 2. d4 d5 3. f3 Nf6 4. Nc3 e6
2016.05.31	0-1	1539	1592	Benko Gambit	1. d4 Nf6 2. c4 c5 3. d5 b5 4. b3 bxc4
2016.05.31	0-1	2178	2303	Zukertort Opening: Old Indian Attack	1. Nf3 d5 2. d3 c6 3. g3 Bg4 4. h3 Bh5
2016.05.31	0-1	1902	1841	English Opening: Anglo-Indian Defense, Hedgehog System	1. c4 Nf6 2. Nc3 e6 3. g3 Bb4 4. Bg2 Bxc3
2016.05.31	0-1	1529	1849	Italian Game: Two Knights Defense, Open Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 d5
2016.05.31	0-1	1600	1359	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d5 4. exd5 Qxd5
2016.05.31	1-0	1706	1741	Caro-Kann Defense #2	1. e4 c6 2. d4 d5 3. Bd3 dxe4 4. Bxe4 Nf6
2016.05.31	0-1	1195	1688	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nf3 a6 4. a3 b5
2016.05.31	1-0	1524	1488	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 a6 4. Bc4 Nf6
2016.05.31	1-0	1466	1533	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. d4 f6 4. dxc5 Bxc5
2016.05.31	1-0	2209	2231	Dutch Defense: Rubinstein Variation	1. d4 e6 2. c4 f5 3. Nc3 Nf6 4. a3 c6
2016.05.31	0-1	1414	1550	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2016.05.31	0-1	1560	1622	French Defense: Steiner Variation	1. e4 e6 2. c4 d5 3. cxd5 exd5 4. Nf3 dxe4
2016.05.31	0-1	1369	1609	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 e6 4. c3 Nf6
2016.05.31	0-1	1626	1712	English Opening: The Whale	1. c4 e5 2. e4 Nc6 3. Nc3 Nf6 4. a3 a6
2016.05.31	0-1	1695	1557	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Bc4 e6
2016.05.31	0-1	2078	2095	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2016.05.31	0-1	1879	1733	Horwitz Defense	1. d4 e6 2. e3 b6 3. Nf3 Bb7 4. Nc3 Bb4
2016.05.31	0-1	1417	1765	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nf6 3. f3 Bc5 4. Ne2 Nc6
2016.05.31	1-0	1212	1150	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. d3 d5
2016.05.31	1-0	1963	1869	Bird Opening: Dutch Variation	1. f4 d5 2. g3 c5 3. Bg2 Nf6 4. Nf3 Nc6
2016.05.31	1-0	1682	1631	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Nc3 Nc6 4. d4 b6
2016.05.31	1-0	1707	1852	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. Qf3 e6 4. a3 Ne7
2016.05.31	1/2-1/2	1983	1896	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2016.05.31	1-0	1642	1714	King's Indian Defense: Four Pawns Attack	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 Nf6
2016.05.31	1-0	1831	1886	Russian Game: Three Knights Game	1. e4 e5 2. Nc3 Nf6 3. Nf3 Be7 4. d3 d6
2016.05.31	0-1	1869	2029	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2016.05.31	1-0	1851	1611	Van't Kruijs Opening	1. e3 b6 2. b3 Bb7 3. Bb2 e6 4. Nf3 d6
2016.05.31	0-1	1505	1341	Center Game #2	1. e4 e5 2. d4 f6 3. Nf3 d6 4. dxe5 fxe5
2016.05.31	1-0	1721	1791	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. f4 c4 4. Nf3 Nc6
